id,project_id,repository_id,project_url,keyword
358,18,11,https://services.fsd.tuni.fi/catalogue/FSD3504,natural environment
359,18,11,https://services.fsd.tuni.fi/catalogue/FSD3504,ornithology
360,18,11,https://services.fsd.tuni.fi/catalogue/FSD3504,photography
361,18,11,https://services.fsd.tuni.fi/catalogue/FSD3504,social media
362,18,11,https://services.fsd.tuni.fi/catalogue/FSD3504,technology and innovation
363,19,11,https://services.fsd.tuni.fi/catalogue/FSD3807,inkeriläiset
364,19,11,https://services.fsd.tuni.fi/catalogue/FSD3807,inkeriläisyys
365,19,11,https://services.fsd.tuni.fi/catalogue/FSD3807,muistelu
366,19,11,https://services.fsd.tuni.fi/catalogue/FSD3807,ylisukupolvisuus
367,19,11,https://services.fsd.tuni.fi/catalogue/FSD3807,sorto
368,19,11,https://services.fsd.tuni.fi/catalogue/FSD3807,historia
369,19,11,https://services.fsd.tuni.fi/catalogue/FSD3807,perheet
370,19,11,https://services.fsd.tuni.fi/catalogue/FSD3807,henkinen hyvinvointi
371,19,11,https://services.fsd.tuni.fi/catalogue/FSD3807,perhesuhteet
372,19,11,https://services.fsd.tuni.fi/catalogue/FSD3807,sukupolvet
373,19,11,https://services.fsd.tuni.fi/catalogue/FSD3807,väestönsiirrot
374,19,11,https://services.fsd.tuni.fi/catalogue/FSD3807,koettu hyvinvointi
375,19,11,https://services.fsd.tuni.fi/catalogue/FSD3807,etninen identiteetti
376,19,11,https://services.fsd.tuni.fi/catalogue/FSD3807,sota-aika
377,19,11,https://services.fsd.tuni.fi/catalogue/FSD3807,kulttuuri
378,19,11,https://services.fsd.tuni.fi/catalogue/FSD3807,ethnic minorities
379,19,11,https://services.fsd.tuni.fi/catalogue/FSD3807,cultural identity
380,19,11,https://services.fsd.tuni.fi/catalogue/FSD3807,national background
381,19,11,https://services.fsd.tuni.fi/catalogue/FSD3807,generations (age)
382,19,11,https://services.fsd.tuni.fi/catalogue/FSD3807,history
383,19,11,https://services.fsd.tuni.fi/catalogue/FSD3807,political oppression
384,19,11,https://services.fsd.tuni.fi/catalogue/FSD3807,families
385,19,11,https://services.fsd.tuni.fi/catalogue/FSD3807,interpersonal relations
386,19,11,https://services.fsd.tuni.fi/catalogue/FSD3807,forced migration
387,19,11,https://services.fsd.tuni.fi/catalogue/FSD3807,psychological well-being
388,19,11,https://services.fsd.tuni.fi/catalogue/FSD3807,war
389,20,11,https://services.fsd.tuni.fi/catalogue/FSD3618,COVID-19
390,20,11,https://services.fsd.tuni.fi/catalogue/FSD3618,pandemiat
391,20,11,https://services.fsd.tuni.fi/catalogue/FSD3618,karanteeni
392,20,11,https://services.fsd.tuni.fi/catalogue/FSD3618,rajoitukset
393,20,11,https://services.fsd.tuni.fi/catalogue/FSD3618,pelko
394,20,11,https://services.fsd.tuni.fi/catalogue/FSD3618,poikkeusolot
395,20,11,https://services.fsd.tuni.fi/catalogue/FSD3618,suojautuminen
396,20,11,https://services.fsd.tuni.fi/catalogue/FSD3618,perhe-elämä
397,20,11,https://services.fsd.tuni.fi/catalogue/FSD3618,sosiaaliset suhteet
398,20,11,https://services.fsd.tuni.fi/catalogue/FSD3618,koti
399,20,11,https://services.fsd.tuni.fi/catalogue/FSD3618,harrastukset
400,20,11,https://services.fsd.tuni.fi/catalogue/FSD3618,etätyö
401,20,11,https://services.fsd.tuni.fi/catalogue/FSD3618,ystävät
402,20,11,https://services.fsd.tuni.fi/catalogue/FSD3618,yksinäisyys
403,20,11,https://services.fsd.tuni.fi/catalogue/FSD3618,COVID-19
404,20,11,https://services.fsd.tuni.fi/catalogue/FSD3618,family life
405,20,11,https://services.fsd.tuni.fi/catalogue/FSD3618,telework
406,20,11,https://services.fsd.tuni.fi/catalogue/FSD3618,hobbies
407,20,11,https://services.fsd.tuni.fi/catalogue/FSD3618,loneliness
408,20,11,https://services.fsd.tuni.fi/catalogue/FSD3618,friends
409,20,11,https://services.fsd.tuni.fi/catalogue/FSD3618,social support
410,20,11,https://services.fsd.tuni.fi/catalogue/FSD3618,fear
411,21,11,https://services.fsd.tuni.fi/catalogue/FSD3138,kuolema
412,21,11,https://services.fsd.tuni.fi/catalogue/FSD3138,hautajaiset
413,21,11,https://services.fsd.tuni.fi/catalogue/FSD3138,surutyö
414,21,11,https://services.fsd.tuni.fi/catalogue/FSD3138,menetys
415,21,11,https://services.fsd.tuni.fi/catalogue/FSD3138,vanhukset
416,21,11,https://services.fsd.tuni.fi/catalogue/FSD3138,kaipaus
417,21,11,https://services.fsd.tuni.fi/catalogue/FSD3138,muistelu
418,21,11,https://services.fsd.tuni.fi/catalogue/FSD3138,saattohoito
419,21,11,https://services.fsd.tuni.fi/catalogue/FSD3138,vainajat
420,21,11,https://services.fsd.tuni.fi/catalogue/FSD3138,kuolemanjälkeinen elämä
421,21,11,https://services.fsd.tuni.fi/catalogue/FSD3138,paranormaalit ilmiöt
422,21,11,https://services.fsd.tuni.fi/catalogue/FSD3138,luopuminen
423,21,11,https://services.fsd.tuni.fi/catalogue/FSD3138,sairastuminen
424,21,11,https://services.fsd.tuni.fi/catalogue/FSD3138,henkimaailma
425,21,11,https://services.fsd.tuni.fi/catalogue/FSD3138,muistot
426,21,11,https://services.fsd.tuni.fi/catalogue/FSD3138,bereavement
427,21,11,https://services.fsd.tuni.fi/catalogue/FSD3138,elderly
428,21,11,https://services.fsd.tuni.fi/catalogue/FSD3138,funerals
429,21,11,https://services.fsd.tuni.fi/catalogue/FSD3138,ill health
430,21,11,https://services.fsd.tuni.fi/catalogue/FSD3138,life cycle
431,21,11,https://services.fsd.tuni.fi/catalogue/FSD3138,memory
432,21,11,https://services.fsd.tuni.fi/catalogue/FSD3138,terminally ill
433,22,11,https://services.fsd.tuni.fi/catalogue/FSD3966,vammaiset
434,22,11,https://services.fsd.tuni.fi/catalogue/FSD3966,sosiaalityö
435,22,11,https://services.fsd.tuni.fi/catalogue/FSD3966,vammaispalvelut
436,22,11,https://services.fsd.tuni.fi/catalogue/FSD3966,lainsäädäntö
437,22,11,https://services.fsd.tuni.fi/catalogue/FSD3966,vammaishuolto
438,22,11,https://services.fsd.tuni.fi/catalogue/FSD3966,oikeudet
439,22,11,https://services.fsd.tuni.fi/catalogue/FSD3966,osallisuus
440,22,11,https://services.fsd.tuni.fi/catalogue/FSD3966,persons with disabilities
441,22,11,https://services.fsd.tuni.fi/catalogue/FSD3966,social work
442,22,11,https://services.fsd.tuni.fi/catalogue/FSD3966,legislation
443,22,11,https://services.fsd.tuni.fi/catalogue/FSD3966,sickness and disability benefits
444,22,11,https://services.fsd.tuni.fi/catalogue/FSD3966,rights and privileges
445,23,11,https://services.fsd.tuni.fi/catalogue/FSD3868,köyhyys
446,23,11,https://services.fsd.tuni.fi/catalogue/FSD3868,syrjäytyminen
447,23,11,https://services.fsd.tuni.fi/catalogue/FSD3868,pienituloiset
448,23,11,https://services.fsd.tuni.fi/catalogue/FSD3868,työttömyys
449,23,11,https://services.fsd.tuni.fi/catalogue/FSD3868,lapsuus
450,23,11,https://services.fsd.tuni.fi/catalogue/FSD3868,selviytyminen
451,23,11,https://services.fsd.tuni.fi/catalogue/FSD3868,elintaso
452,23,11,https://services.fsd.tuni.fi/catalogue/FSD3868,arki
453,23,11,https://services.fsd.tuni.fi/catalogue/FSD3868,sosiaaliturva
454,23,11,https://services.fsd.tuni.fi/catalogue/FSD3868,poverty
455,23,11,https://services.fsd.tuni.fi/catalogue/FSD3868,social exclusion
456,23,11,https://services.fsd.tuni.fi/catalogue/FSD3868,low income
457,23,11,https://services.fsd.tuni.fi/catalogue/FSD3868,children
458,23,11,https://services.fsd.tuni.fi/catalogue/FSD3868,families
459,23,11,https://services.fsd.tuni.fi/catalogue/FSD3868,unemployment
460,23,11,https://services.fsd.tuni.fi/catalogue/FSD3868,social security
461,24,11,https://services.fsd.tuni.fi/catalogue/FSD3753,perheväkivalta
462,24,11,https://services.fsd.tuni.fi/catalogue/FSD3753,väkivalta
463,24,11,https://services.fsd.tuni.fi/catalogue/FSD3753,henkinen väkivalta
464,24,11,https://services.fsd.tuni.fi/catalogue/FSD3753,kokemukset
465,24,11,https://services.fsd.tuni.fi/catalogue/FSD3753,toipuminen
466,24,11,https://services.fsd.tuni.fi/catalogue/FSD3753,muistelmat
467,24,11,https://services.fsd.tuni.fi/catalogue/FSD3753,traumat
468,24,11,https://services.fsd.tuni.fi/catalogue/FSD3753,parisuhdeväkivalta
469,24,11,https://services.fsd.tuni.fi/catalogue/FSD3753,turvallisuus
470,24,11,https://services.fsd.tuni.fi/catalogue/FSD3753,tukeminen
471,24,11,https://services.fsd.tuni.fi/catalogue/FSD3753,auttaminen
472,24,11,https://services.fsd.tuni.fi/catalogue/FSD3753,jaksaminen
473,24,11,https://services.fsd.tuni.fi/catalogue/FSD3753,selviytyminen
474,24,11,https://services.fsd.tuni.fi/catalogue/FSD3753,domestic violence
475,24,11,https://services.fsd.tuni.fi/catalogue/FSD3753,assault
476,24,11,https://services.fsd.tuni.fi/catalogue/FSD3753,personal safety
477,24,11,https://services.fsd.tuni.fi/catalogue/FSD3753,psychological well-being
478,24,11,https://services.fsd.tuni.fi/catalogue/FSD3753,resilience
479,24,11,https://services.fsd.tuni.fi/catalogue/FSD3753,social support
480,25,11,https://services.fsd.tuni.fi/catalogue/FSD3772,vammaiset
481,25,11,https://services.fsd.tuni.fi/catalogue/FSD3772,kokemukset
482,25,11,https://services.fsd.tuni.fi/catalogue/FSD3772,arki
483,25,11,https://services.fsd.tuni.fi/catalogue/FSD3772,vammat
484,25,11,https://services.fsd.tuni.fi/catalogue/FSD3772,vammaisten asema
485,25,11,https://services.fsd.tuni.fi/catalogue/FSD3772,henkilökohtaiset avustajat
486,25,11,https://services.fsd.tuni.fi/catalogue/FSD3772,puhe (puhuminen)
487,25,11,https://services.fsd.tuni.fi/catalogue/FSD3772,vammaisuus
488,25,11,https://services.fsd.tuni.fi/catalogue/FSD3772,toimintarajoitteet
489,25,11,https://services.fsd.tuni.fi/catalogue/FSD3772,kielellinen vuorovaikutus
490,25,11,https://services.fsd.tuni.fi/catalogue/FSD3772,vuorovaikutus
491,25,11,https://services.fsd.tuni.fi/catalogue/FSD3772,everyday life
492,25,11,https://services.fsd.tuni.fi/catalogue/FSD3772,social assistance
493,25,11,https://services.fsd.tuni.fi/catalogue/FSD3772,disabled persons
494,25,11,https://services.fsd.tuni.fi/catalogue/FSD3772,disabilities
495,25,11,https://services.fsd.tuni.fi/catalogue/FSD3772,social interaction
496,25,11,https://services.fsd.tuni.fi/catalogue/FSD3772,speech
497,26,11,https://services.fsd.tuni.fi/catalogue/FSD3521,työelämä
498,26,11,https://services.fsd.tuni.fi/catalogue/FSD3521,työhyvinvointi
499,26,11,https://services.fsd.tuni.fi/catalogue/FSD3521,työilmapiiri
500,26,11,https://services.fsd.tuni.fi/catalogue/FSD3521,työpaikkakiusaaminen
501,26,11,https://services.fsd.tuni.fi/catalogue/FSD3521,työsyrjintä
502,26,11,https://services.fsd.tuni.fi/catalogue/FSD3521,työyhteisöt
503,26,11,https://services.fsd.tuni.fi/catalogue/FSD3521,häpeä
504,26,11,https://services.fsd.tuni.fi/catalogue/FSD3521,tunteet
505,26,11,https://services.fsd.tuni.fi/catalogue/FSD3521,itsetunto
506,26,11,https://services.fsd.tuni.fi/catalogue/FSD3521,alemmuudentunne
507,26,11,https://services.fsd.tuni.fi/catalogue/FSD3521,ylemmyydentunne
508,26,11,https://services.fsd.tuni.fi/catalogue/FSD3521,occupational life
509,26,11,https://services.fsd.tuni.fi/catalogue/FSD3521,workplace bullying
510,26,11,https://services.fsd.tuni.fi/catalogue/FSD3521,working conditions
511,26,11,https://services.fsd.tuni.fi/catalogue/FSD3521,emotional states
512,26,11,https://services.fsd.tuni.fi/catalogue/FSD3521,well-being (health)
513,26,11,https://services.fsd.tuni.fi/catalogue/FSD3521,occupational discrimination
514,26,11,https://services.fsd.tuni.fi/catalogue/FSD3521,self-esteem
515,26,11,https://services.fsd.tuni.fi/catalogue/FSD3521,shame
516,26,11,https://services.fsd.tuni.fi/catalogue/FSD3521,well-being at work
517,26,11,https://services.fsd.tuni.fi/catalogue/FSD3521,work climate
518,27,11,https://services.fsd.tuni.fi/catalogue/FSD3862,sosiaalityö
519,27,11,https://services.fsd.tuni.fi/catalogue/FSD3862,sosiaaliset ongelmat
520,27,11,https://services.fsd.tuni.fi/catalogue/FSD3862,sosiaalityöntekijät
521,27,11,https://services.fsd.tuni.fi/catalogue/FSD3862,sosiaalipalvelut
522,27,11,https://services.fsd.tuni.fi/catalogue/FSD3862,huoltosuhde
523,27,11,https://services.fsd.tuni.fi/catalogue/FSD3862,diakonia
524,27,11,https://services.fsd.tuni.fi/catalogue/FSD3862,ikääntyneet
525,27,11,https://services.fsd.tuni.fi/catalogue/FSD3862,vanhuspalvelut
526,27,11,https://services.fsd.tuni.fi/catalogue/FSD3862,palvelutarpeet
527,27,11,https://services.fsd.tuni.fi/catalogue/FSD3862,vanhustyö
528,27,11,https://services.fsd.tuni.fi/catalogue/FSD3862,asiakaslähtöisyys
529,27,11,https://services.fsd.tuni.fi/catalogue/FSD3862,tuen tarve
530,27,11,https://services.fsd.tuni.fi/catalogue/FSD3862,ohjaus (neuvonta ja opastus)
531,27,11,https://services.fsd.tuni.fi/catalogue/FSD3862,tukimuodot
532,27,11,https://services.fsd.tuni.fi/catalogue/FSD3862,asiakkuus
533,27,11,https://services.fsd.tuni.fi/catalogue/FSD3862,COVID-19
534,27,11,https://services.fsd.tuni.fi/catalogue/FSD3862,social work
535,27,11,https://services.fsd.tuni.fi/catalogue/FSD3862,social problems
536,27,11,https://services.fsd.tuni.fi/catalogue/FSD3862,social workers
537,27,11,https://services.fsd.tuni.fi/catalogue/FSD3862,social services
538,27,11,https://services.fsd.tuni.fi/catalogue/FSD3862,elderly
539,27,11,https://services.fsd.tuni.fi/catalogue/FSD3862,ageing
540,27,11,https://services.fsd.tuni.fi/catalogue/FSD3862,old age
541,27,11,https://services.fsd.tuni.fi/catalogue/FSD3862,care of the elderly
542,27,11,https://services.fsd.tuni.fi/catalogue/FSD3862,COVID-19
543,28,11,https://services.fsd.tuni.fi/catalogue/FSD3652,pakolaisuus
544,28,11,https://services.fsd.tuni.fi/catalogue/FSD3652,pakolaiset
545,28,11,https://services.fsd.tuni.fi/catalogue/FSD3652,maahanmuutto
546,28,11,https://services.fsd.tuni.fi/catalogue/FSD3652,maahanmuuttopolitiikka
547,28,11,https://services.fsd.tuni.fi/catalogue/FSD3652,sodat
548,28,11,https://services.fsd.tuni.fi/catalogue/FSD3652,ihmiskauppa
549,28,11,https://services.fsd.tuni.fi/catalogue/FSD3652,rasismi
550,28,11,https://services.fsd.tuni.fi/catalogue/FSD3652,byrokratia
551,28,11,https://services.fsd.tuni.fi/catalogue/FSD3652,epäoikeudenmukaisuus
552,28,11,https://services.fsd.tuni.fi/catalogue/FSD3652,perheenyhdistäminen
553,28,11,https://services.fsd.tuni.fi/catalogue/FSD3652,refugees
554,28,11,https://services.fsd.tuni.fi/catalogue/FSD3652,immigration
555,28,11,https://services.fsd.tuni.fi/catalogue/FSD3652,immigration policy
556,28,11,https://services.fsd.tuni.fi/catalogue/FSD3652,war
557,28,11,https://services.fsd.tuni.fi/catalogue/FSD3652,human trafficking
558,28,11,https://services.fsd.tuni.fi/catalogue/FSD3652,racism
559,28,11,https://services.fsd.tuni.fi/catalogue/FSD3652,bureaucracy
560,28,11,https://services.fsd.tuni.fi/catalogue/FSD3652,families
561,29,11,https://services.fsd.tuni.fi/catalogue/FSD3346,väkivaltarikokset
562,29,11,https://services.fsd.tuni.fi/catalogue/FSD3346,väkivalta
563,29,11,https://services.fsd.tuni.fi/catalogue/FSD3346,medialukutaito
564,29,11,https://services.fsd.tuni.fi/catalogue/FSD3346,mediankäyttö
565,29,11,https://services.fsd.tuni.fi/catalogue/FSD3346,luottamus
566,29,11,https://services.fsd.tuni.fi/catalogue/FSD3346,rikokset
567,29,11,https://services.fsd.tuni.fi/catalogue/FSD3346,turvallisuus
568,29,11,https://services.fsd.tuni.fi/catalogue/FSD3346,turvattomuus
569,29,11,https://services.fsd.tuni.fi/catalogue/FSD3346,kriminologia
570,29,11,https://services.fsd.tuni.fi/catalogue/FSD3346,uhat
571,29,11,https://services.fsd.tuni.fi/catalogue/FSD3346,mediatutkimus
572,29,11,https://services.fsd.tuni.fi/catalogue/FSD3346,rikosuutiset
573,29,11,https://services.fsd.tuni.fi/catalogue/FSD3346,assault
574,29,11,https://services.fsd.tuni.fi/catalogue/FSD3346,crime and security
575,29,11,https://services.fsd.tuni.fi/catalogue/FSD3346,crimes against persons
576,29,11,https://services.fsd.tuni.fi/catalogue/FSD3346,fear of crime
577,29,11,https://services.fsd.tuni.fi/catalogue/FSD3346,mass media use
578,29,11,https://services.fsd.tuni.fi/catalogue/FSD3346,media literacy
579,29,11,https://services.fsd.tuni.fi/catalogue/FSD3346,personal safety
580,30,11,https://services.fsd.tuni.fi/catalogue/FSD2956,harrastukset
581,30,11,https://services.fsd.tuni.fi/catalogue/FSD2956,lintuharrastus
582,30,11,https://services.fsd.tuni.fi/catalogue/FSD2956,luonnonsuojelu
583,30,11,https://services.fsd.tuni.fi/catalogue/FSD2956,järjestötoiminta
584,30,11,https://services.fsd.tuni.fi/catalogue/FSD2956,vapaa-aika
585,30,11,https://services.fsd.tuni.fi/catalogue/FSD2956,luontoarvot
586,30,11,https://services.fsd.tuni.fi/catalogue/FSD2956,luonnontieteelliset museot
587,30,11,https://services.fsd.tuni.fi/catalogue/FSD2956,virkistyskäyttö
588,30,11,https://services.fsd.tuni.fi/catalogue/FSD2956,luontosuhde
589,30,11,https://services.fsd.tuni.fi/catalogue/FSD2956,sienestys
590,30,11,https://services.fsd.tuni.fi/catalogue/FSD2956,hyönteistiede
591,30,11,https://services.fsd.tuni.fi/catalogue/FSD2956,lintutieteilijät
592,30,11,https://services.fsd.tuni.fi/catalogue/FSD2956,kasvitieteilijät
593,30,11,https://services.fsd.tuni.fi/catalogue/FSD2956,sienitiede
594,30,11,https://services.fsd.tuni.fi/catalogue/FSD2956,lintutiede
595,30,11,https://services.fsd.tuni.fi/catalogue/FSD2956,kasvitiede
596,30,11,https://services.fsd.tuni.fi/catalogue/FSD2956,conservation of nature
597,30,11,https://services.fsd.tuni.fi/catalogue/FSD2956,environmental conservation
598,30,11,https://services.fsd.tuni.fi/catalogue/FSD2956,hobbies
599,30,11,https://services.fsd.tuni.fi/catalogue/FSD2956,leisure time activities
600,30,11,https://services.fsd.tuni.fi/catalogue/FSD2956,natural environment
601,30,11,https://services.fsd.tuni.fi/catalogue/FSD2956,ornithology
602,30,11,https://services.fsd.tuni.fi/catalogue/FSD2956,voluntary organizations
603,31,11,https://services.fsd.tuni.fi/catalogue/FSD3842,omaiset
604,31,11,https://services.fsd.tuni.fi/catalogue/FSD3842,läheiset
605,31,11,https://services.fsd.tuni.fi/catalogue/FSD3842,mielenterveys
606,31,11,https://services.fsd.tuni.fi/catalogue/FSD3842,mielenterveysongelmat
607,31,11,https://services.fsd.tuni.fi/catalogue/FSD3842,mielenterveyshäiriöt
608,31,11,https://services.fsd.tuni.fi/catalogue/FSD3842,päihdeongelmat
609,31,11,https://services.fsd.tuni.fi/catalogue/FSD3842,päihderiippuvuus
610,31,11,https://services.fsd.tuni.fi/catalogue/FSD3842,ihmissuhteet
611,31,11,https://services.fsd.tuni.fi/catalogue/FSD3842,selviytyminen
612,31,11,https://services.fsd.tuni.fi/catalogue/FSD3842,Interpersonal relations
613,31,11,https://services.fsd.tuni.fi/catalogue/FSD3842,Mental health
614,31,11,https://services.fsd.tuni.fi/catalogue/FSD3842,Mental disorders
615,31,11,https://services.fsd.tuni.fi/catalogue/FSD3842,Family members
616,31,11,https://services.fsd.tuni.fi/catalogue/FSD3842,Addiction
617,31,11,https://services.fsd.tuni.fi/catalogue/FSD3842,Alcoholism
618,31,11,https://services.fsd.tuni.fi/catalogue/FSD3842,Drug addiction
619,32,11,https://services.fsd.tuni.fi/catalogue/FSD2076,lapset (ikäryhmä)
620,32,11,https://services.fsd.tuni.fi/catalogue/FSD2076,hyvinvointi
621,32,11,https://services.fsd.tuni.fi/catalogue/FSD2076,psykolingvistiikka
622,32,11,https://services.fsd.tuni.fi/catalogue/FSD2076,asuminen
623,32,11,https://services.fsd.tuni.fi/catalogue/FSD2076,peruskoulutus
624,32,11,https://services.fsd.tuni.fi/catalogue/FSD2076,ammatillinen koulutus
625,32,11,https://services.fsd.tuni.fi/catalogue/FSD2076,älykkyys -- testit
626,32,11,https://services.fsd.tuni.fi/catalogue/FSD2076,lahjakkuus
627,32,11,https://services.fsd.tuni.fi/catalogue/FSD2076,sosiaalinen tausta
628,32,11,https://services.fsd.tuni.fi/catalogue/FSD2076,opintomenestys
629,32,11,https://services.fsd.tuni.fi/catalogue/FSD2076,urakehitys
630,32,11,https://services.fsd.tuni.fi/catalogue/FSD2076,elämänkaari
631,32,11,https://services.fsd.tuni.fi/catalogue/FSD2076,aikuiset
632,32,11,https://services.fsd.tuni.fi/catalogue/FSD2076,nuoret
633,32,11,https://services.fsd.tuni.fi/catalogue/FSD2076,perheet
634,32,11,https://services.fsd.tuni.fi/catalogue/FSD2076,onnellisuus
